id,batch_id,speed,latitude,longitude,accuracy,timestamp,log_interval,acc_x_corrected,acc_y_corrected,acc_z_corrected,rot_x_corrected,rot_y_corrected,rot_z_corrected,batch,acc_x_global,acc_y_global,acc_z_global
6128,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.516651,1986,0.66,-0.54,10.0,0.01,0.02,0.01,inference,0.008486256867244357,-0.004561854770370688,10.036289512211447
6129,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.540643,1987,0.63,-0.55,9.97,0.01,0.02,0.01,inference,-0.01062854630733201,-0.016464684275382835,10.004994550132205
6130,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.572075,1988,0.67,-0.53,9.98,-0.0,0.02,0.01,inference,0.020303034540625875,0.008604551336378385,10.016472120885913
6131,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.595795,1989,0.65,-0.55,9.99,-0.0,0.02,0.01,inference,0.003947890017791611,-0.007426476272010596,10.026217096273879
6132,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.616168,1990,0.68,-0.54,10.01,-0.0,0.02,0.01,inference,0.025786293480061784,0.007287411106575825,10.047556019286876
6133,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.639482,1991,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.0042746296385977045,-0.0006984774988537668,10.04560507085913
6134,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.664074,1992,0.66,-0.53,10.01,-0.0,0.02,0.01,inference,0.009362076533156682,0.006973557605911007,10.045718676183268
6135,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.687073,1993,0.67,-0.54,9.96,-0.0,0.02,0.01,inference,0.02010095546958135,-0.001819274049303654,9.99708420699912
6136,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.710226,1994,0.69,-0.52,10.01,-0.0,0.02,0.01,inference,0.029106699913600376,0.020063343263150235,10.04715632715433
6137,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.733056,1995,0.62,-0.56,10.0,0.01,0.02,0.01,inference,-0.024840917256327644,-0.028217521692996905,10.034768891225118
6138,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.758584,1996,0.66,-0.51,10.0,-0.0,0.02,0.01,inference,0.006200763848732027,0.02213101535637202,10.034698389522578
6139,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.786638,1997,0.62,-0.54,10.01,0.01,0.02,0.01,inference,-0.02028057867451105,-0.011823345372337868,10.043682039303754
6140,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.810173,1998,0.68,-0.54,10.01,-0.0,0.02,0.01,inference,0.03398902226119138,-0.0002831653158110181,10.04753425802486
6141,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.837959,1999,0.64,-0.53,10.01,-0.0,0.02,0.01,inference,0.0012650235101167029,0.0006708063106181661,10.044431190950258
6142,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:33.861028,2000,0.67,-0.52,10.01,-0.0,0.02,0.01,inference,0.02511828061589505,0.013207692441397856,10.045824736119942
6143,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.337949,2001,0.66,-0.53,9.99,0.01,0.02,0.01,inference,0.014151903639205599,-6.320200824000421e-05,10.025786738188126
6144,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.367066,2002,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.004087405913681841,-0.004399889345385599,10.045604209508092
6145,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.388172,2003,0.67,-0.54,9.99,-0.0,0.02,0.01,inference,0.020591374738965107,-0.0007103972004473547,10.026972399015676
6146,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.408985,2004,0.67,-0.54,9.99,-0.0,0.02,0.01,inference,0.016006718770225747,-4.6941428516744654e-05,10.026980790983433
6147,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.431280,2005,0.68,-0.55,10.02,-0.0,0.02,0.01,inference,0.021024849538931245,-0.004660518658748947,10.058073187010905
6148,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.451794,2006,0.66,-0.55,10.0,-0.0,0.02,0.01,inference,0.0029130908037134917,-0.0024074007653122065,10.036836439751498
6149,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.472117,2007,0.68,-0.54,10.02,-0.0,0.02,0.01,inference,0.015620408482755144,0.008863150017199395,10.057538339345797
6150,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.492674,2008,0.63,-0.54,9.98,-0.0,0.02,0.01,inference,-0.021843690643146618,-0.0011087370713004918,10.01441069778353
6151,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.511371,2009,0.63,-0.52,10.01,0.01,0.02,0.01,inference,-0.02009399601192019,0.015384404532054252,10.043244473347318
6152,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.532648,2010,0.66,-0.56,10.01,0.01,0.02,0.01,inference,0.014327175207834664,-0.014024688256959017,10.047332881922937
6153,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.554046,2011,0.65,-0.52,10.01,-0.0,0.02,0.01,inference,7.09063115429398e-05,0.017279221664884437,10.044535898859188
6154,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.574166,2012,0.62,-0.56,10.01,-0.0,0.02,0.01,inference,-0.015960948238845085,-0.02192027999971452,10.044768028653328
6155,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.594220,2013,0.7,-0.51,9.99,0.01,0.02,0.01,inference,0.0518174594976083,0.036568742628165396,10.02727169662585
6156,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.614197,2014,0.69,-0.53,9.98,-0.0,0.02,0.01,inference,0.04206675048086195,0.013124301328681864,10.017757141257649
6157,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.634604,2015,0.4,-0.69,9.86,-0.0,0.01,0.01,inference,-0.19897277499679866,-0.1974681668949107,9.888231194600642
6158,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.655048,2016,0.92,-0.36,10.09,-0.0,0.02,0.01,inference,0.23187892374130137,0.22764274619540661,10.133040557741255
6159,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.675420,2017,0.1,-0.92,9.87,-0.0,0.02,0.01,inference,-0.44843129243455354,-0.4772508834689309,9.891634898751247
6160,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.695562,2018,1.07,-0.28,10.14,0.01,0.01,0.0,inference,0.3637538091565031,0.33586703190605055,10.188119380101647
6161,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.715967,2019,0.24,-0.79,9.88,-0.0,0.02,0.01,inference,-0.33231882730059714,-0.3236517203683369,9.903580855474662
6162,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.736203,2020,0.98,-0.31,10.06,0.01,0.02,0.01,inference,0.2909710500235251,0.2864312722364011,10.104127521678121
6163,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.756688,2021,0.5,-0.65,9.94,-0.0,0.02,0.01,inference,-0.10342674279516717,-0.13530044255359802,9.972316516192192
6164,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.775136,2022,0.62,-0.56,9.98,-0.0,0.02,0.01,inference,-0.0015402016118987172,-0.016214677175824532,10.01489564159423
6165,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.795491,2023,0.62,-0.56,9.99,-0.0,0.02,0.01,inference,0.0006926839968106613,-0.008812577419036793,10.024870166673887
6166,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.815498,2024,0.66,-0.53,10.0,0.01,0.02,0.01,inference,0.030899006537115525,0.02365359396481931,10.035685614789235
6167,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.835567,2025,0.68,-0.52,9.97,-0.0,0.02,0.01,inference,0.04744779272742361,0.03253781556312835,10.006517376066645
6168,0,0.051444,7.297516,5.13286,2.01,2025-06-27 13:08:43.855883,2026,0.68,-0.54,9.96,-0.0,0.02,0.01,inference,0.04740094355136559,0.01137917785003445,9.99766090967592
6169,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.876239,2027,0.71,-0.52,10.0,-0.0,0.02,0.01,inference,0.06649671103386579,0.03552049495677623,10.03836722190714
6170,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.896437,2028,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.007215365202016044,0.002635894720665999,10.035638544236438
6171,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.916852,2029,0.71,-0.52,10.0,0.01,0.02,0.01,inference,0.058770440179539696,0.029728024002637132,10.03843425440193
6172,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.935672,2030,0.63,-0.57,10.0,-0.0,0.02,0.01,inference,-0.006599233427901363,-0.02742713859112822,10.035985462434017
6173,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.956231,2031,0.66,-0.53,9.99,0.01,0.02,0.01,inference,0.013879513879496264,0.01166973326787707,10.025780327556552
6174,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.976625,2032,0.67,-0.54,10.0,-0.0,0.02,0.01,inference,0.02026781722206239,0.0034751105358241108,10.036935644866505
6175,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:43.997061,2033,0.65,-0.54,10.03,-0.0,0.02,0.01,inference,0.006046850332735332,-0.002136710687141219,10.065533213400494
6176,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.015546,2034,0.66,-0.55,10.0,-0.0,0.02,0.01,inference,0.01613631848356345,-0.007606620661652519,10.036821297529807
6177,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.035997,2035,0.65,-0.54,9.98,0.01,0.02,0.01,inference,0.0015915894269354913,-0.0004956478634495776,10.01571251689945
6178,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.056409,2036,0.68,-0.54,10.01,0.01,0.02,0.01,inference,0.02453266727516268,0.004352290458772279,10.047560858527016
6179,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.079106,2037,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.004023896351307066,0.0012360427639814264,10.035640601399416
6180,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.100519,2038,0.66,-0.54,10.01,0.01,0.02,0.01,inference,0.008903342560617311,0.0012521520964333122,10.046253986566654
6181,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.123083,2039,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.0029016936924122216,0.00595950771383269,10.035639295253766
6182,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.143452,2040,0.65,-0.54,10.0,0.01,0.02,0.01,inference,0.002200753619899576,-0.0005383432703661151,10.035641228485105
6183,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.164247,2041,0.67,-0.53,9.99,-0.0,0.02,0.01,inference,0.01707059247514775,0.009603474388378108,10.026440862447263
6184,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.185604,2042,0.65,-0.54,10.02,0.01,0.02,0.01,inference,0.004133267095450255,0.001260721287159594,10.055569666940055
6185,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.207640,2043,0.67,-0.55,9.97,0.01,0.02,0.01,inference,0.02500984792648364,-0.005902355894316091,10.007579111338647
6186,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.227930,2044,0.66,-0.55,9.97,0.01,0.02,0.01,inference,0.01153909314236623,-0.005314007780319263,10.006939522683789
6187,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.247953,2045,0.67,-0.54,10.0,-0.0,0.02,0.01,inference,0.013247408598121235,0.005386353259265397,10.036946522392357
6188,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.267751,2046,0.67,-0.53,9.99,-0.0,0.02,0.01,inference,0.009962591479062866,0.010122839382373017,10.026449933794806
6189,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.287666,2047,0.67,-0.54,9.99,-0.0,0.02,0.01,inference,0.00720943044379363,0.0005791132404544541,10.026990958844062
6190,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.308900,2048,0.67,-0.55,10.01,0.01,0.02,0.01,inference,0.005338001931213032,-0.004041189016923297,10.047460135503234
6191,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.329904,2049,0.64,-0.54,10.01,-0.0,0.02,0.01,inference,-0.017278214294780603,0.000562263364434934,10.044949036564134
6192,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.350637,2050,0.67,-0.51,10.02,0.01,0.02,0.01,inference,0.007001945231616125,0.028944212537955094,10.055272905561713
6193,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.372135,2051,0.66,-0.53,9.97,0.01,0.02,0.01,inference,0.002516765845266611,-0.00015355167115105317,10.005867960467576
6194,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.393687,2052,0.66,-0.53,10.0,-0.0,0.02,0.01,inference,0.0005464087865852951,-0.004904226183934823,10.03575984417737
6195,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.414549,2053,0.66,-0.53,10.01,0.01,0.02,0.01,inference,0.0022918646794929387,0.0015670834986519777,10.045725075454015
6196,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.435255,2054,0.64,-0.54,10.01,0.01,0.02,0.01,inference,-0.008031130464915992,-0.008477323573496287,10.044957124643615
6197,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.455830,2055,0.67,-0.55,9.99,0.01,0.02,0.01,inference,0.02109222163316815,-0.0108448139591652,10.027509038051114
6198,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.476308,2056,0.65,-0.55,9.99,-0.0,0.02,0.01,inference,0.0028286355542297414,-0.007579438535490146,10.026217360048227
6199,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.497515,2057,0.67,-0.53,10.02,0.01,0.02,0.01,inference,0.014112047076419776,0.01173449299243573,10.05633447891435
6200,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.518911,2058,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.004353460996028291,0.002252765094112319,10.045604808692547
6201,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.540106,2059,0.66,-0.54,9.98,0.01,0.02,0.01,inference,0.01204904205447166,0.0012135036675947064,10.016359286087656
6202,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.559647,2060,0.64,-0.54,9.98,-0.0,0.02,0.01,inference,0.0007082257016400861,5.39774427132933e-06,10.015068621751288
6203,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.580641,2061,0.65,-0.55,10.0,-0.0,0.02,0.01,inference,0.007383381067060268,-0.0030559074611635206,10.03618135284101
6204,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.599590,2062,0.67,-0.55,10.02,-0.0,0.02,0.01,inference,0.020926865299158992,0.001587968960348185,10.057403220745568
6205,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.624215,2063,0.67,-0.56,9.96,-0.0,0.02,0.01,inference,0.023079131196740765,-0.00785405188001087,9.998175116868692
6206,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.648450,2064,0.66,-0.54,10.0,-0.0,0.02,0.01,inference,0.005335431757245046,0.006251122368063411,10.03629077182587
6207,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.674221,2065,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.0022665892798880982,0.000195621212812358,10.035641226364433
6208,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.697501,2066,0.68,-0.55,10.0,-0.0,0.02,0.01,inference,0.028969161883086292,-0.002734783288382947,10.038129970697739
6209,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.720483,2067,0.65,-0.54,9.99,-0.0,0.02,0.01,inference,0.005987095792166941,-0.0021527963649799475,10.025675015686067
6210,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.743876,2068,0.66,-0.55,10.01,0.01,0.02,0.01,inference,0.012646530014542745,-0.0065187941794432325,10.046790411400103
6211,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.768877,2069,0.65,-0.55,10.0,-0.0,0.02,0.01,inference,0.003105231092056182,-0.002246006557504676,10.036183802272376
6212,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.794651,2070,0.68,-0.53,9.99,-0.0,0.02,0.01,inference,0.026281283102585373,0.019056649894595046,10.027080638862603
6213,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.819867,2071,0.66,-0.52,9.99,-0.0,0.02,0.01,inference,0.005584046542654764,0.019037759610975258,10.025253432314477
6214,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.844594,2072,0.67,-0.55,10.0,0.01,0.02,0.01,inference,0.01629112206045613,-0.006179256759057894,10.037484566171344
6215,0,0.097744,7.297516,5.132859,2.01,2025-06-27 13:08:44.868563,2073,0.65,-0.54,9.97,-0.0,0.02,0.01,inference,0.005042707285524917,0.0018674545889654781,10.005746902841215
6216,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:44.892448,2074,0.67,-0.54,10.01,-0.0,0.02,0.01,inference,0.017437230607931564,0.0056337401804399945,10.046903214620928
6217,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:44.911784,2075,0.67,-0.54,9.98,-0.0,0.02,0.01,inference,0.015221496637523368,0.0034134460714665416,10.017018351506902
6218,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:44.936591,2076,0.64,-0.53,10.0,0.01,0.02,0.01,inference,-0.009361550467551827,0.004976267464793072,10.034460005308455
6219,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:44.962766,2077,0.66,-0.56,10.03,-0.0,0.02,0.01,inference,0.011834615108076374,-0.013574520912192523,10.067262571040214
6220,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:44.984040,2078,0.66,-0.54,10.0,-0.0,0.02,0.01,inference,0.006333131504355216,0.002467252824211341,10.036291835339826
6221,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.003045,2079,0.65,-0.53,9.97,-0.0,0.02,0.01,inference,0.0010142700416948536,0.003363894012732793,10.005213023992713
6222,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.026963,2080,0.66,-0.54,10.0,-0.0,0.02,0.01,inference,0.006187363063483664,-0.0008859616734993581,10.036292190426217
6223,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.050998,2081,0.68,-0.56,9.99,-0.0,0.02,0.01,inference,0.02652202307884932,-0.013412457003576905,10.028719593661444
6224,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.075899,2082,0.67,-0.55,10.03,-0.0,0.02,0.01,inference,0.007601121684239209,-0.0013700197471226971,10.067384980519767
6225,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.099685,2083,0.67,-0.53,10.01,-0.0,0.02,0.01,inference,0.005425016018334783,0.011543673462198534,10.046379313603694
6226,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.123952,2084,0.65,-0.55,9.98,0.01,0.02,0.01,inference,-0.002480706887927342,-0.008015864571739084,10.016253271159258
6227,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.150569,2085,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.0021976540228130226,0.0003656592572929829,10.035641236941968
6228,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.173863,2086,0.66,-0.54,9.99,0.01,0.02,0.01,inference,0.008394576946763932,0.0003747348425738317,10.026326814474567
6229,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.199813,2087,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.0038084359642752696,0.0005304193170469484,10.026329598336115
6230,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.226625,2088,0.66,-0.55,10.01,-0.0,0.02,0.01,inference,0.003269186883630093,-0.0020886555788768857,10.046799736728858
6231,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.250164,2089,0.66,-0.54,10.01,-0.0,0.02,0.01,inference,0.0022280396026967964,0.001648324399826706,10.046257627538038
6232,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.272155,2090,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,-0.0007173792855152961,-0.00016390439591773553,10.02633030866739
6233,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.298402,2091,0.66,-0.54,9.98,-0.0,0.02,0.01,inference,0.0016682776724080695,0.006476675973882462,10.016364373839343
6234,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.321338,2092,0.66,-0.52,9.99,-0.0,0.02,0.01,inference,-0.00012293641228311447,0.02038169252186872,10.025252344529619
6235,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.346081,2093,0.66,-0.53,9.98,-0.0,0.02,0.01,inference,0.002926173271140753,0.004202056908286345,10.015831157733627
6236,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.370680,2094,0.64,-0.54,9.99,0.01,0.02,0.01,inference,-0.007615397003737923,-0.006237415763860221,10.02502883289485
6237,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.396163,2095,0.66,-0.55,9.98,-0.0,0.02,0.01,inference,0.011611863942803335,-0.007860541176247682,10.016900886826635
6238,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.417550,2096,0.65,-0.54,9.98,-0.0,0.02,0.01,inference,0.007720560520088293,-0.0026806521962172147,10.015709321213805
6239,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.439529,2097,0.66,-0.54,10.02,-0.0,0.02,0.01,inference,0.00999060906708571,0.0009156837888191216,10.05621695018826
6240,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.464118,2098,0.64,-0.54,10.02,-0.0,0.02,0.01,inference,-0.0012446575648920044,-0.0005367909668483883,10.054929048117794
6241,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.486773,2099,0.64,-0.53,10.0,-0.0,0.02,0.01,inference,0.0016190531258964969,0.0024214887899273174,10.034465183309921
6242,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:45.510121,2100,0.64,-0.55,10.01,-0.0,0.02,0.01,inference,0.004902688793603782,-0.00996286082613701,10.04550032129046
6243,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:55.619040,2101,0.66,-0.55,9.97,-0.0,0.02,0.01,inference,0.023059832753159926,-0.005508734620024436,10.006919500923162
6244,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:55.653051,2102,0.66,-0.52,9.99,-0.0,0.02,0.01,inference,0.014364566602744211,0.019617529352524532,10.025243578675203
6245,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:55.675235,2103,0.66,-0.54,9.98,-0.0,0.02,0.01,inference,0.014281162244074386,0.00019378864231800463,10.016356423912386
6246,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:55.698760,2104,0.63,-0.53,9.99,-0.0,0.02,0.01,inference,-0.00933482354827031,0.003423461066747402,10.023861588279424
6247,0,0.051444,7.297516,5.132863,2.01,2025-06-27 13:08:55.720666,2105,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.01734282280052002,1.8933515917141097e-05,10.026315336460295
